sha,offline time,online time,instr all time,instr project time
0b6b6a2ed3e4710a76a55aeac6e41a72b9ebeab1,22878,110685,97717,9910
a6b4031f9a574b9f7322194ec45cc6cc845a2da4,12261
8d47d7d846e55d1eba6fbcb286909bb9e6c2b23c,11844
1c88a25efbdb7f9294b6f5e386debcfb51ade230,14678,37993,28633,5318
a5430d96dd7af6eff5cfb0ae5fbab5e404f49038,9694,39764,30070,0
979cbe8b2127495e5fd326ee05523924ac2f7ec6,11926
7159161974f3d2211a3185dd345976771bb6ef14,13290
bedb1d76063d1cd23be216e238e3e850e896440b,13901
0200591e68d89d1a1bcfe7f6f8145a43fb129542,13537
a4142b9d31841aea41cb8d3560f6b4ba8e9ce9dc,19126,46174,34875,7827
b5b316dd947356a40b4dc433dc9bf0cbc7f20fbc,14628
2f1033a0588c4f1b3cb69c2f4c66f3d02d4f1a4c,14118,23929,12540,2729
f1ab912108eec627afd45ac6ba4b3d34f9531aaa,14584
e680e98b2c0fa4f281c4889264781271f4342285,12927
ab71efabaf1f1c4ddc955e813eec46a06bfe3c06,13401
29bf145d1a62492ad57ea698b97cbf7516b053d4,13589
c9258a07e0870398719537a0dcd4899cf6059528,16101,50707,39403,4797
8b03a3fc2899f03f1fd5a38af67ee2a3a6105c8b,14155
cb065e0459e8a2f96af5fc75d3a40e48cd4179fb,12606
58933f01abcb1c913abb4dadda7a50cebcfa86c8,13387
c44ca0051c4fd27117e54174b0d0f07cbc0aecc0,13294
326352782b0ef56a31dcef08377a2cf34f5018b3,13836,44948,34563,3451
776c5e5f8415984c2d8400ee2f9738ebd7d5b37d,13470
9ac7d6eb99b85782fb585ca2200b89b34dddcc6f,14279,14281,2241,2239
48914cf0436b93951720ff350f22bff06a849089,13166
105eb88c47d0efd8800421c28f465c080ac5e48e,13063
9e4bcf83d9cef09395c3e0145bd763a67c9aa53e,16644
5db96d20fb0eabace8fe3d5b68bbfc96538b808b,19406,51231,37633,5808
6f4a66bc05a72fe101b2d4a953175d017f70d117,16139
3b3f8a7d1a7824938d08f825d085b7cd5979a2bf,16503
1416b197680bd3674c55f791a42ff89d977adb62,14243
ecdefac769e5a7b2cd36c93b9ba99a731fb5869b,15264
f6b96bbe6504c995567223221df0304e2460f22e,19766,33896,19493,5363
81c6152a5eb71985f19d8ce43588491bcc3896f2,17976
45cade7ffca1ec88db6f9e1ec844587a1489e6d2,16887
68b674ccf0aaa3689e3948228d03a8535c7fac28,25583,81984,63894,7493
008295dc8eb51b9d2c5d664ceaa8e44df4fa4b25,17640,35100,20365,2905
aa398cedd1ec2a384c0d7604b57c69133f1ee369,18573
197f3d2111a3d05ee072c8e4956e17f646a16b45,17757,53850,39039,2946
