sha,offline time,online time,instr all time,instr project time
9435e5252e70babd05539c857f0fce17c9c7cb3d,21363,77051,70067,14379
f2d1889c11e6abc68d1518ddca8c6870ae47e300,7155
e2a67fc8b3e1568e60a01da44a4f551cf0f399b8,7243
554a524af2d2b30d09505516adc412468a84d8fa,10617,60776,52509,2350
3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,7707
bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,14598,24160,15280,5718
873df3755f00cb12119a8646fa0a1ce0cf431c8c,10488,10488,3200,3200
e83fe79a4083496dcbf87e29645e4dbe578957f0,8472
322c261bbb6fd36162716abc3474e44f03c9a796,8563
6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,7412
b2bed20f32897bd7f582a1752ba0a5f2a6799191,9472,9473,1210,1209
b72cbaf5080b37c3c2bed2bb7ebd0bbb29183fd0,8799
5b301ba50d647d4993635adcc3dc9eca0745f0c9,8438
084f488f87a12de0657400c066a71c3b0b4b36fd,8301
10d22fcb31027635156e722e62685a1932fab515,9119
46a4d9e300f90db33758e2d058ef5ade9b094aae,8318
997320f3270e3189b7bf2c960624f3f7a6c340b0,9754,60284,52051,1521
2d26e32c9520dd5764ad449b6a2471467ce63599,10296,10296,663,663
7b7f48cef921c8128fec0541780ecd8300249f21,9845
f52f0d077e038a4ab2c9b934691300f74e0cd96e,8980
3a0062f454ed19e1db53d6ea632a8ad06a9ec6e4,9219
b2abd2e9c3f4f8521559d6282ff40896eb478291,9551
0f7bdcd06fdd05b0159a205987fd1cc38bab3911,9129
d56061dc9389545c712be42fe881ff16dd58182e,12037
b03eb3c8c6083cc141fa8e9407cd115dba6eb5c0,10057
1dd9a09bbe57e28f46ed2547c1efd5459f799f46,9601
65e9fee782834ec89e310181d5de1bb41b67adf0,9704
5f9e768c13b29b848542ad92614981cafc5f983d,9726
0830f01c740c80b5d544fbfab634bd648f369c95,9648
ed7bb1573ffbc0ce3a875e1cf05cd36d9ca4418e,9565
f49c7bd10f3252d166b185639e4d70d0fea7426a,8759
d089708d84e3a87f1275b78e5d17d47dd155e66e,10238
9c7af24630fb2f7e73ecceae3360d124195c85f7,9846
c24b058c98debb980e82909ab1fccfb0e3c0dfa6,9337
de2f7d9a735e09ce21fd5cb7066b724ba88d3c5c,10735
c022fdc0b1d0125f3e4ec471ab846f4d9ba491b1,9066
cccecd4dcd4141580833b9e8dad8c8755877df28,9471
bd74736890d1490784f5dbe15b0ee9ca455b8264,10379
c7d7d00cf487063be26abd5c43e9404b665c225e,10526
19043dfcd4b19ba4b390e023e6019523f16c5dc3,9803
8961063ccaebbcb71e3ea627ab90a8c25bcdd75b,9005
be523bc4b471c78a89108bffc9c3f7bf88cdf69c,11293
9837cc4c335d0c3a7fba9e2d4ad42a70e663489c,11333
b2c6a74523fea6aa4bae3e586c73ccef7a74fbdc,9865
eb1901f58307c49d4e442ee9c5d681e9fcdc26a4,9210
5d8b527aeb6050aa0ebbda51ab0fe22ec2a72915,10425
526a238a9d125645c4397f7b3ca7233b9930dbe7,9684
78df4b92f9bf2da9e1d380e3c780381b03b6533a,9431
82795d7f3c5c332f92f290c3351e741a8fda499e,11533,21839,11657,1351
30dd0f31e05513f5c6782c241ad10d8e17bf2391,10862
