sha,offline time,online time,instr all time,instr project time
2d7b0d1949403a5cce39c893da5f047fb596070b,15507,41706,37776,11577
845f651300dbcdbfae00ec75db0c9a94244b6e93,4133
81075d7fb1fa1102e53b0f159004e81f30567b1e,4762
ba631b9d4a542885303aa7bd5952ad38b3d7e990,4327
efbfe75d18d5022fb9c5175332cb5f4c06cd7ff1,4658
77ca4ff79cbd1d6cd6ce81a6cfe53aa5dba68d30,5373
010c87d9170f3e86a001a6351699aef1ae168fcf,5080
2ae8ee5f981ca347b8cf000e8e0bd7b7bfadbd23,5208
a79e8443ab85d01fc71154ae7d2296f65ad89d20,5148
448718f23015abb49120fd77f4931c5b6266f2b0,4929
4c306c847ebc63d8642f62d0de4f56ff6250afb5,4882
4372e81347f5593c3dae8fc7b122c5d45c3057ef,4571
07b12a6d31144fe29c9b87e4dcfc0ea5d2bd3ad5,6170
77f7422ee589c192669dd962ff51be5143222177,4062
f0c656067eafac31d99f38724bf422442848f4e4,5615
a557ff1d4d283e8d5aca1be48f94cae919387b68,4162
b70c659f88b83374092a4045f34318f5dd929423,4481
2599ebe7d0008d8f342204e32f2ee05ea5b90fe4,5700
c92a666d9f981cae52575957109dac5eb3e253b7,4253
5882ac1c31f0a6d4a06767bafb5c46f674efedd7,4680
e3a783d2d9f5c3d63d81647e0dcfb88ba610f3f9,4900
d91858ca9e210f4cbe64f14e26af54aa03bfa389,4455
83947c19ed11be929cd4349c6747df4c9e970b81,4837
abd274913677669318771323b501609c506d52fd,4488
568df5e6db9766c6f9a6dcd490984a55e6f0097e,4822
eb16c9b7c53f4c7d5700805734a447e08588f344,4604
03c874f477518dd16a142f4e38578fcd8a9219e7,5826
afbdc413d3bd59b3464c894610a6177a0e3a6610,4323
61a7495ad100167dca5b83c5a82ea3b26bb877da,4752
3f9ac491a4409a3d9de032ad58d413a831676b49,4251
550a96e139805eb22ce178c957d78919a0f10148,4098
3441305fcab3e1fce7ddb628b88b3d39c68a3dcc,5211
14a4ec54e04a709b9fbe2cd82f5385ff76b34ded,4686
0d9726ed0b718db4252278f307d8d7bcb7711d63,5605
4733f94d757e92df3aada583deaad2905652d10f,4616
c6fd69528af76d31eac796c5d93ae7427df77124,4041
da222f9df4ab35510582531461430df1a15dbcf8,4193
8f0ee53200c4ff0898a4a16383d561c7d9915c3f,4559
59166aaaad5ea67e2ec51501e4fbf9714ac2f5c8,5129
e0b9973d2ebc2ed0707eced5103cd8d1839ee85a,4827
751d879aaa31aca758216935003a0973af4cfb4a,4116
375e4bb2a7bef4d3dbeb7be155eb8f0ceb224213,4239
99c9d87608765ae645e7bc6d3e007672057e4b56,4293
563c7838bafbff74e5771c738a4b34a32d6d07ad,5587
b6de4dc5e2a5099e854b6388fab7fffc310e5e13,4478
05d02f4f55c872b47894a67ef2ac4a03345ebf07,5379
09430e31f3ffd8e83d15fec0768969474c158456,6000
0049753e1b2ce8071d2027473185239cfea71466,4926
06fd08c9887f1a651767af365402440b9f92282e,4971
24e3040a146356037f9a7ee3d4a0b14272c37e60,5801
