6f3a3b719164414c041a89e25ed30eab39b014f8,0,8805,0,1650,0,35344,0,39000,0,39269,0,36181,0,37047,0,65010,0,62955,0,80036,0,64172,0,67249,0,77153,0,76857,0,78318,0,68887,0,65857,0,66503,0,80232,0,78000,0,78653
1b2955e501825f958c94b5589f4451630ccf7dcf,0,2293,0,1605,0,34106,0,31110,0,8159,0,5816,0,39621,0,5374,0,5806,0,6232,0,5392,0,5534,0,5867,0,5349,0,5557,0,6280,0,6590,0,7225,0,6061,0,6177,0,7186
ef88f31f9e9b9ef75bcd0ae4aea94ef412baebfb,0,2206,0,1583,0,34443,0,37685,0,7638,0,4546,0,36269,0,4117,0,4136,0,4129,0,4187,0,4169,0,4058,0,4087,0,4063,0,4729,0,4854,0,5815,0,4737,0,4658,0,5733
64e65af9f3679ea566ea8b3fdaa91f0812bd3b01,0,2200,0,1593,0,38971,0,25749,0,5134,0,2963,0,38079,0,3190,0,3229,0,3271,0,3251,0,3221,0,3211,0,3263,0,3299,0,3913,0,4218,0,4950,0,3917,0,4091,0,5018
51e075c5d6284df128e6ae0df3a9fc33046812a2,0,2263,0,1594,0,33577,0,2481,0,2498,0,6676,0,36105,0,5309,0,5519,0,5698,0,1312,0,1353,0,5390,0,1315,0,1406,0,6514,0,6287,0,7185,0,6193,0,6302,0,7135
5bffe468993484854c3eee7761a7979a1d5d0cf6,0,2297,0,1629,0,40832,0,27550,0,7940,0,3348,0,39483,0,3551,0,3537,0,3553,0,3528,0,3567,0,3510,0,3550,0,3582,0,4257,0,4477,0,5267,0,4330,0,4362,0,5309
59e1a40a98edd1e29781330a0368ba2d7e48679a,0,2224,0,1624,0,34325,0,29118,0,7471,0,3423,0,44657,0,3649,0,3704,0,3936,0,3691,0,3590,0,3626,0,4020,0,3629,0,4444,0,4431,0,5420,0,4352,0,4426,0,5325
bf18d2bda545ce5a7a2d2218c7e8b0efa5d5c6d5,0,2224,0,1589,0,36990,0,34424,0,7406,0,3429,0,34975,0,3718,0,3730,0,4732,0,3670,0,3616,0,3704,0,3630,0,3785,0,4423,0,4512,0,5461,0,4376,0,4594,0,5473
62c71b4ea375821ba8c9244f5504c25ddf35ce00,0,3000,0,1819,0,55016,0,60845,0,59682,0,29319,0,57197,0,73333,0,73743,0,44515,0,76308,0,78274,0,74885,0,75623,0,74216,0,5586,0,5023,0,7664,0,5577,0,4989,0,6783
e4a4c20c1c5db9fdf3831c0f59326ffbd4ec87a9,0,2542,0,1835,0,56564,0,43165,0,5668,0,3620,0,57755,0,3756,0,3804,0,3759,0,3804,0,3839,0,3769,0,3736,0,3789,0,4595,0,4788,0,5791,0,4674,0,4654,0,5726
3451909a24b7a450281eab2cedb2afd56fe7e6fc,0,2507,0,1825,0,58465,0,51244,0,7868,0,3725,0,57909,0,4104,0,4191,0,4159,0,4165,0,4130,0,4147,0,4106,0,4145,0,5084,0,5217,0,6133,0,4922,0,5181,0,6084
a672b6f9eb650a4514e6582b0c9200d8028df2b4,0,2588,0,1814,0,61461,0,50406,0,5864,0,3585,0,56812,0,3763,0,3767,0,3732,0,3746,0,3781,0,3744,0,3719,0,3739,0,4704,0,4490,0,5701,0,4594,0,4666,0,5711
4f713f2c3b045dfd9a1a8af1a033b878ef3eff8f,0,2554,0,1818,0,59922,0,51340,0,7723,0,3796,0,57138,0,4152,0,4147,0,4167,0,4156,0,4112,0,4151,0,4190,0,4066,0,5018,0,5001,0,6097,0,4985,0,5032,0,6145
78bb73fa8774cb5fed7e7f97afe3b693c0bbbe56,0,2561,0,1808,0,56295,0,46652,0,5816,0,3551,0,61216,0,3775,0,3787,0,3731,0,3730,0,3743,0,4081,0,3725,0,3744,0,4611,0,4714,0,5718,0,4654,0,4771,0,5749
4bea3b4464616b2a063ba5eebbdb965a2bd20979,0,2462,0,1839,0,56346,0,48535,0,7814,0,3657,0,57295,0,4088,0,4031,0,4025,0,4001,0,4067,0,4048,0,4045,0,4011,0,4890,0,4747,0,6036,0,4855,0,4878,0,6004
1f8b3212a47db08edeb8a252ce4b2de154126fae,0,2429,0,1841,0,62248,0,57111,0,5584,0,3313,0,57179,0,3636,0,3646,0,3690,0,3640,0,3643,0,3642,0,3693,0,3584,0,4573,0,4415,0,5633,0,4514,0,4704,0,5640
616624d1fee76ac42f6c20967b76eb273301e4fb,0,2475,0,1839,0,55401,0,46351,0,5359,0,3353,0,71051,0,3596,0,3645,0,3675,0,3852,0,3659,0,3631,0,3603,0,3640,0,4521,0,4583,0,6411,0,4441,0,4417,0,5664
