995b10ba3a5bf15ceacecf92c64a8fa782023e98,0,22052,0,2891,0,74160,0,71246,0,73281,0,69896,0,65090,0,124800,0,127688,0,153385,0,121918,0,127449,0,153486,0,154520,0,153245,0,123750,0,121135,0,125467,0,156067,0,157299,0,156767
78799a81c96d14ddc06e469d4e5fe00079e07120,0,3917,0,2963,0,68881,0,46526,0,9506,0,5792,0,5628,0,4938,0,4816,0,4893,0,4891,0,4828,0,4931,0,4728,0,4797,0,6618,0,6236,0,8184,0,6795,0,6182,0,8434
e0cb224042974806977d8efc566f4720607669b6,0,4065,0,2941,0,64226,0,44935,0,8359,0,5832,0,5804,0,4948,0,4828,0,4974,0,4978,0,4908,0,4901,0,5243,0,4954,0,6915,0,6590,0,8378,0,6890,0,6531,0,8358
37b5910ac6b6649a8430567089998ed57885f440,0,4427,0,2998,0,66227,0,78358,0,69398,0,8860,0,8984,0,6499,0,6549,0,6707,0,7184,0,6931,0,6615,0,6919,0,6878,0,8427,0,8184,0,9871,0,8597,0,8440,0,9962
bf63a0d1edcf895778621e91cf6885e3a0ded013,0,3927,0,3009,0,74478,0,47368,0,9021,0,6148,0,8931,0,4893,0,4925,0,4945,0,4896,0,4912,0,4985,0,4953,0,4887,0,6932,0,6597,0,8425,0,7015,0,6601,0,8448
1588187da57228e1bdee5f72f5cd36bc97f5b775,0,4046,0,3118,0,63633,0,52844,0,9128,0,6734,0,8500,0,5831,0,5829,0,5697,0,5876,0,5874,0,5756,0,5747,0,5770,0,7765,0,7447,0,9375,0,7676,0,7363,0,9252
25adcdae8bb17c6ac02f032350ab52e0b2cfb0d3,0,4563,0,3040,0,67164,0,88066,0,69559,0,7683,0,9209,0,22232,0,17738,0,10789,0,17620,0,18177,0,17711,0,17923,0,19263,0,9478,0,12458,0,10123,0,9217,0,10650,0,9746
ab030d3b556afae8113ba50b2a335ecf7a05ae19,0,3971,0,3238,0,65545,0,48121,0,9590,0,6810,0,9599,0,5564,0,5550,0,5512,0,5477,0,5437,0,5571,0,5481,0,5446,0,7496,0,6993,0,8914,0,7365,0,7163,0,9022
95a34cbf988908f4f4b0ad4ad383bbc94e12d9f5,0,4038,0,3127,0,67716,0,52337,0,9700,0,6493,0,9683,0,5972,0,6066,0,6049,0,5975,0,6049,0,6067,0,6209,0,6054,0,7959,0,8086,0,9545,0,8304,0,7793,0,9843
47c6da0c46021517ed19728249c986fa6c014542,0,4037,0,3130,0,69593,0,53376,0,9765,0,7073,0,9309,0,6133,0,6095,0,6240,0,6270,0,6009,0,6199,0,6350,0,6045,0,8136,0,7697,0,9741,0,7950,0,7724,0,9673
04a79e2246aedfecdfe999a76e88b269854d9e48,0,4528,0,3310,0,74443,0,70171,0,70335,0,10423,0,11160,0,7603,0,7755,0,7897,0,7376,0,7323,0,7373,0,7399,0,7335,0,8902,0,8414,0,10327,0,8913,0,8575,0,10417
ec1861a0d1a908baf6d94625c46059b588a97fe7,0,4114,0,3109,0,71653,0,56724,0,9711,0,6185,0,11230,0,5213,0,4983,0,4939,0,5509,0,4983,0,5012,0,5014,0,4992,0,6993,0,6566,0,8463,0,7144,0,6545,0,8833
bb3f28a3a01c2207d25fc11b9745f8fc6991a099,0,4236,0,3267,0,71830,0,45855,0,9707,0,6564,0,11210,0,5087,0,5344,0,5088,0,5296,0,5071,0,5153,0,5262,0,5175,0,7124,0,6725,0,8852,0,7055,0,6759,0,8973
1917d9d4003c489908fd021a1bfa6da5c631c679,0,4135,0,3131,0,74494,0,63534,0,10773,0,9189,0,13920,0,7202,0,6591,0,6615,0,6514,0,6434,0,7093,0,6557,0,6788,0,8621,0,8103,0,10240,0,8619,0,8192,0,10298
7746663f448edd616cc3b04c7f5699f8eb3f48b1,0,16443,0,14362,0,105150,0,107206,0,113751,0,60467,0,59700,0,80175,0,77705,0,61132,0,77248,0,77284,0,78928,0,76356,0,77222,0,56230,0,60878,0,42623,0,54059,0,52352,0,42548
8eb48044835336acef906382b8897c4502fc1751,0,15635,0,14445,0,106614,0,87447,0,23944,0,18287,0,69267,0,17210,0,17032,0,17242,0,17258,0,17004,0,17088,0,17158,0,17100,0,19378,0,18885,0,32078,0,19308,0,19017,0,32045
2697648c4a601d2d466a6a70dcf5fcd2dc18081f,0,15732,0,14493,0,105107,0,3266,0,3039,0,18411,0,24527,0,17056,0,17114,0,17283,0,2189,0,2220,0,17152,0,2181,0,2206,0,19258,0,19295,0,32135,0,19222,0,18950,0,32063
84952b53b417393aae78fae1db5eb3fe5b40a14a,0,15677,0,14354,0,104229,0,77250,0,24545,0,18082,0,23622,0,17211,0,17167,0,17228,0,17236,0,17020,0,17177,0,17109,0,17216,0,19328,0,18906,0,32056,0,19418,0,18835,0,31924
adae843105c0c91d92a936c65e71ff93476d917b,0,15673,0,14484,0,101799,0,73345,0,18706,0,18259,0,24223,0,17026,0,17131,0,17098,0,17048,0,17155,0,17174,0,17159,0,17128,0,19204,0,18863,0,31977,0,19230,0,18941,0,31975
ee56a8bfdbbc302cdc02f85977e3b49334f978f7,0,15793,0,14448,0,109726,0,72133,0,25702,0,18544,0,23861,0,17509,0,17272,0,17381,0,17453,0,17349,0,17333,0,17377,0,17410,0,19442,0,19281,0,32218,0,19600,0,19056,0,32198
74442c94cdd8e33be0c81cdae8b515840b36022b,0,15744,0,14553,0,101287,0,77541,0,23837,0,18336,0,23206,0,17042,0,16907,0,16904,0,16942,0,16948,0,17077,0,16953,0,16855,0,19112,0,18836,0,31705,0,19473,0,19193,0,31757
1cfecd8cf6f73a54c8975c1aa93864298e4948e2,0,15651,0,14630,0,102219,0,77358,0,25046,0,19292,0,22453,0,17766,0,17516,0,17701,0,17440,0,17527,0,17507,0,17578,0,17411,0,20237,0,19579,0,32563,0,19599,0,19589,0,32703
6dd5b3a12b281bdb534c21f6779898a304682768,0,15610,0,14437,0,114591,0,3152,0,3126,0,18355,0,23299,0,17063,0,17212,0,17191,0,2249,0,2213,0,17091,0,2215,0,2280,0,19377,0,18972,0,31973,0,19345,0,19106,0,32031
5557204e9487f15e1e8af8d9ead2800d7d4df517,0,15671,0,14416,0,107025,0,76410,0,24184,0,18086,0,23266,0,17085,0,17092,0,17033,0,16593,0,16601,0,17148,0,16576,0,16549,0,19212,0,18941,0,31955,0,19509,0,19253,0,31908
7d85d11b491eaf3e7566f7e45f59ab6b34d94baa,0,15697,0,14338,0,106119,0,3180,0,3233,0,17650,0,23101,0,2159,0,2158,0,2193,0,2168,0,2207,0,2768,0,2183,0,2217,0,4215,0,3842,0,16938,0,4324,0,3995,0,17014
45052690dbd99d884b4ed3d1f20110a6e0100c16,0,16507,0,14478,0,101969,0,107093,0,113038,0,52012,0,56070,0,99173,0,91890,0,104514,0,83946,0,79630,0,98045,0,89588,0,90241,0,79053,0,80023,0,39151,0,83890,0,80654,0,41689
564a404e268b6d456ea15ba229c0bc7d6f59ad6d,0,15743,0,14598,0,111312,0,75898,0,24003,0,18196,0,53540,0,17102,0,17293,0,17172,0,17147,0,17396,0,17277,0,17130,0,17292,0,20338,0,19221,0,32050,0,20447,0,19133,0,32178
4d48dffa46a0010c037b5e952c54293447fba819,0,15813,0,14607,0,112312,0,88873,0,25267,0,18663,0,55129,0,17321,0,17220,0,17186,0,17157,0,17324,0,17235,0,17206,0,17201,0,20752,0,19148,0,32263,0,20272,0,19092,0,31909
4371993413f04bf3b39942ed149783e268e867df,0,16455,0,14609,0,118203,0,115284,0,113178,0,35938,0,54352,0,114059,0,100019,0,113549,0,86761,0,87660,0,103567,0,90056,0,88259,0,84510,0,88918,0,40362,0,84812,0,89943,0,40911
075f33e1cc2675e76154a4bd50d313a50fade6eb,0,16518,0,14445,0,105259,0,120905,0,112449,0,38672,0,61478,0,130193,0,107280,0,123905,0,109269,0,106344,0,108639,0,118147,0,114831,0,113017,0,109887,0,43102,0,113959,0,107968,0,44656
c3e06a096f1194cd5779bc92cd4776d4fd2397fa,0,15713,0,14451,0,104575,0,111295,0,111184,0,17414,0,53120,0,16584,0,16640,0,16558,0,16552,0,16600,0,16626,0,16602,0,16612,0,20347,0,18652,0,31678,0,20294,0,18831,0,31563
fef67878d1731493e877d23edbcd7834a8b2e577,0,15802,0,14508,0,115565,0,74165,0,23427,0,18613,0,52401,0,17342,0,17392,0,17397,0,16875,0,16814,0,17383,0,17088,0,16863,0,21151,0,19430,0,32513,0,21048,0,19395,0,32258
2bd8e5ed29b782f4f78ea07a42e1334e168904b5,0,15881,0,14582,0,107025,0,79870,0,25538,0,18485,0,55121,0,17520,0,17600,0,17505,0,17511,0,17623,0,17329,0,17479,0,17426,0,20923,0,19417,0,32457,0,21053,0,19699,0,32524
0b6272c83cafc791550a0a71f8de552674856f7e,0,15818,0,14599,0,105335,0,73302,0,24832,0,19178,0,52630,0,17369,0,17567,0,17415,0,17449,0,17553,0,17466,0,17511,0,17943,0,21133,0,20381,0,32517,0,21150,0,19508,0,38139
983b9c403207dd679ca2e4552ca655bb70d72e80,0,15931,0,14513,0,114385,0,75806,0,25166,0,20870,0,55459,0,18712,0,18802,0,18767,0,18566,0,18524,0,18932,0,18777,0,18606,0,22255,0,20920,0,33554,0,22503,0,21157,0,33638
1eee1533ba04cee15e23edadb9f6c1d7ba4d1cae,0,16062,0,14553,0,108936,0,81855,0,24781,0,18117,0,58223,0,17009,0,17122,0,17076,0,16952,0,16904,0,16887,0,17005,0,16921,0,20371,0,19236,0,31796,0,20524,0,18968,0,31957
e3aae067d84b06e925b258987de9f18348aaa6cd,0,16014,0,14528,0,105901,0,89167,0,25315,0,19548,0,52520,0,18220,0,18319,0,18531,0,18371,0,18404,0,18201,0,18508,0,18514,0,21863,0,20355,0,33154,0,21937,0,20184,0,33452
40e1740690c3fa645153ad2552fd816a12cb44f0,0,16076,0,14532,0,107274,0,82545,0,24263,0,18101,0,53895,0,17229,0,17230,0,17169,0,17200,0,17215,0,17081,0,17281,0,17244,0,20885,0,19263,0,32209,0,20872,0,19693,0,32084
6997d8913b9566b1be6ddd94d369004ed01acc0a,0,15789,0,14581,0,115500,0,75214,0,24681,0,18975,0,57887,0,17960,0,17954,0,17812,0,18026,0,17953,0,17949,0,17902,0,17933,0,21538,0,19893,0,32842,0,21616,0,19913,0,32902
