4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,0,45463,0,2924,0,18762,0,22818,0,23030,0,18494,0,24407,0,77056,0,77134,0,64943,0,79840,0,79798,0,64295,0,64007,0,66472,0,79930,0,79963,0,81651,0,68964,0,61355,0,67428
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,0,3664,0,2902,0,17703,0,16439,0,9630,0,3964,0,18266,0,6542,0,6754,0,6564,0,6589,0,6452,0,6386,0,6553,0,6607,0,7135,0,6900,0,9526,0,7127,0,6937,0,9509
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,0,3569,0,2962,0,18585,0,14955,0,10533,0,5779,0,22437,0,7323,0,8345,0,7589,0,7773,0,7641,0,7487,0,7502,0,7421,0,8026,0,7918,0,10406,0,8302,0,8081,0,10430
f75bc11df480f854e80b1c1b81cf825d3c733355,0,3611,0,2899,0,16608,0,11143,0,6777,0,4527,0,18140,0,6744,0,6829,0,6949,0,6810,0,6689,0,6838,0,6860,0,6746,0,7492,0,7353,0,9799,0,7419,0,7336,0,9840
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,0,3698,0,2970,0,18282,0,15039,0,10476,0,12211,0,18608,0,13544,0,12046,0,12629,0,6769,0,6794,0,12817,0,6686,0,6684,0,12740,0,13676,0,16522,0,13187,0,12382,0,16063
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,0,3589,0,2900,0,22472,0,11713,0,7504,0,4626,0,19467,0,6982,0,7125,0,7048,0,6928,0,6851,0,7040,0,6952,0,7070,0,7888,0,7457,0,10246,0,7648,0,7489,0,10064
e95c5e7548bb172a149bb80350aa58aa6e1437a7,0,3754,0,3069,0,20302,0,15714,0,9721,0,6140,0,29426,0,8352,0,8262,0,8882,0,8382,0,8482,0,8758,0,8673,0,8275,0,9038,0,8876,0,11765,0,9262,0,9129,0,11859
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,0,3648,0,2935,0,19833,0,13399,0,8179,0,6119,0,19840,0,8746,0,8313,0,8552,0,8528,0,8718,0,8535,0,8230,0,8256,0,9736,0,8997,0,11564,0,9230,0,9267,0,11522
6fe1722ce0cbee846ce586cded9a75e37de7637a,0,4341,0,2950,0,19020,0,23939,0,30274,0,7655,0,23189,0,35775,0,14147,0,25089,0,13728,0,12778,0,16480,0,13284,0,12807,0,10713,0,11960,0,10703,0,10845,0,9773,0,10711
711bd2ded75b241b0cac73c94e8dfa6aafc87540,0,3706,0,2968,0,22701,0,10573,0,5928,0,3921,0,21345,0,6429,0,6314,0,6420,0,6420,0,6467,0,6408,0,6410,0,6311,0,6979,0,7025,0,9412,0,7178,0,6878,0,9499
cc0d12a7e25f098324e2cfbf17387d449edf3565,0,3686,0,2992,0,21249,0,9389,0,5643,0,5446,0,28494,0,6471,0,6629,0,6677,0,6504,0,6538,0,6649,0,6552,0,6492,0,7129,0,6924,0,9630,0,7246,0,7002,0,9685
