7ad2a52ea1973a429384c655217e902605a00a99,0,46296,0,25995,0,145281,0,150315,0,150202,0,151632,0,144965,0,307886,0,320175,0,410459,0,312781,0,308507,0,194394,0,199613,0,197000,0,324654,0,318370,0,334834,0,199305,0,196507,0,224384
c267a2945b5c8122a33261f1e8e7e1acf9e8758b,0,26489,0,26086,0,143008,0,107098,0,33536,0,32282,0,39848,0,31139,0,31848,0,31819,0,28664,0,28404,0,31423,0,28682,0,28437,0,35679,0,35263,0,57877,0,35556,0,34448,0,58285
2c0e04efab457f7d769a9ee09e6c58316b193122,0,27317,0,26000,0,145675,0,141708,0,146677,0,28560,0,40791,0,51034,0,49064,0,44450,0,50389,0,52101,0,50096,0,51245,0,50278,0,55577,0,33946,0,56993,0,49708,0,33619,0,57197
2011e82f0e3bbf75279f7699a2416c8df1cff9f9,0,26512,0,26091,0,139526,0,4523,0,4445,0,28302,0,41357,0,3289,0,3034,0,3265,0,3273,0,3341,0,3263,0,3295,0,3037,0,8362,0,6273,0,29729,0,7548,0,6302,0,29687
c7e086df9f2dd3a0fdc066659c3068ba9c53bed9,0,26516,0,26242,0,144608,0,150466,0,6994,0,28478,0,39128,0,3249,0,3062,0,3019,0,3106,0,3031,0,3293,0,3303,0,3222,0,7464,0,6045,0,29533,0,7597,0,6068,0,29908
777ecac9596adbecd09bc68fcca4c64382a43b4f,0,32659,0,27194,0,141594,0,156578,0,143082,0,53310,0,61837,0,56923,0,56542,0,38662,0,42151,0,39116,0,36820,0,34286,0,34405,0,42956,0,43924,0,67477,0,39312,0,37328,0,61950
98a5a40bc209cdc749bc825a28bcb825aac7d6a4,0,27534,0,27047,0,145483,0,102895,0,33301,0,29779,0,59394,0,30455,0,29917,0,30161,0,30226,0,30434,0,30498,0,30002,0,30105,0,34562,0,33366,0,57923,0,34419,0,33235,0,57920
d97366bb59b9a687e44a1ea5151f861847d0a877,0,27604,0,27174,0,140412,0,106675,0,34042,0,31210,0,64013,0,31216,0,31175,0,31443,0,31426,0,31185,0,31212,0,31014,0,31650,0,35383,0,34213,0,58869,0,35310,0,34191,0,58838
5501bf93f6b4cbd53e4d9d790159cd7bbc975ddf,0,27644,0,27244,0,145246,0,108503,0,35623,0,30181,0,66497,0,30422,0,30555,0,30549,0,30120,0,30599,0,30402,0,30491,0,30506,0,34839,0,33122,0,58380,0,35190,0,33481,0,57826
7b1c2404e714848e673c0729cf43488a98e5bedd,0,31746,0,27241,0,157848,0,159632,0,165797,0,130493,0,123655,0,257409,0,254855,0,176539,0,256192,0,261416,0,275814,0,154932,0,154268,0,73825,0,60724,0,111710,0,73223,0,64561,0,79985
6499553bd4a8ea0152cb90f2b7b21c00255b0ff0,0,27626,0,27381,0,158422,0,5545,0,5386,0,29538,0,71767,0,4326,0,4113,0,4017,0,4295,0,4321,0,4296,0,4282,0,4037,0,8416,0,6523,0,58214,0,8995,0,7006,0,31760
ced5cae7413752c17b99deaef406769730d4455d,0,27641,0,27132,0,159942,0,5577,0,5808,0,29658,0,33428,0,4376,0,4012,0,4020,0,4164,0,4046,0,3957,0,4001,0,4081,0,8890,0,6671,0,31678,0,8229,0,6931,0,31467
dab2fdddd3dff75d495ac15f24bfc4b66ac0f840,0,27886,0,27468,0,156029,0,5765,0,5795,0,29555,0,33608,0,4116,0,3995,0,4316,0,4295,0,4245,0,4339,0,4351,0,4365,0,8691,0,7132,0,31666,0,8478,0,6883,0,31906
f4865e13ab93151f2b340cd62489ea1186420ae8,0,27602,0,27188,0,163141,0,5824,0,5420,0,29658,0,33554,0,4104,0,4316,0,4232,0,4403,0,3956,0,4334,0,3979,0,4312,0,8885,0,6717,0,31860,0,9442,0,6876,0,31746
