bd5243156217183e1fac0f29f82a16bf83191a18,0,8319,0,1555,0,33696,0,35613,0,38223,0,33083,0,30360,0,63618,0,62604,0,53100,0,63462,0,66342,0,50609,0,51221,0,52590,0,67646,0,66469,0,64033,0,56374,0,50751,0,54698
cc78fad3acfbfc059aa105c24390b33bf5549fb0,0,3048,0,1617,0,26976,0,24435,0,11953,0,3456,0,30337,0,3386,0,3282,0,3282,0,3322,0,3260,0,3298,0,3356,0,3323,0,7205,0,3679,0,5058,0,7128,0,3710,0,5094
3a26b4eef29893153bfb0e1ed0f8389ec9e5fdb6,0,2568,0,1674,0,29903,0,34224,0,34409,0,3579,0,32215,0,3244,0,3348,0,3370,0,3296,0,3336,0,3355,0,3333,0,3347,0,7138,0,3744,0,5025,0,7115,0,3791,0,5059
c740e6b4c80ab9e6162a39dcc280b22429e0279b,0,3165,0,1594,0,29787,0,30647,0,31634,0,19154,0,30446,0,62623,0,60063,0,39879,0,31545,0,31263,0,40781,0,19843,0,18143,0,25788,0,20039,0,12403,0,20412,0,16233,0,9990
ebf0f473e2af95c744d953e2a6dc95b6fc38e09b,0,2488,0,1603,0,27781,0,29185,0,10787,0,4594,0,37345,0,4632,0,4757,0,4635,0,4794,0,5704,0,4792,0,4806,0,4740,0,8596,0,5026,0,6581,0,8371,0,5239,0,6452
c20a74f4ebc41a6318e6e3e77a5091f3d7ad105a,0,2484,0,1560,0,34170,0,22903,0,8965,0,2981,0,37284,0,4224,0,4213,0,4207,0,4223,0,4234,0,4276,0,4246,0,4224,0,7828,0,4702,0,5973,0,7871,0,4702,0,5961
8e59e82e2223034b952d4c7ba7d07de1d732cf8c,0,2520,0,1572,0,31971,0,24801,0,12781,0,4333,0,29175,0,6329,0,6217,0,5834,0,6056,0,6167,0,6171,0,6118,0,5983,0,9819,0,6315,0,7547,0,9734,0,6782,0,7863
4abc1c95f9ad92f1894c839ffad9e13b7afdf0a1,0,2475,0,1627,0,27696,0,2325,0,2240,0,2947,0,32927,0,3257,0,3301,0,3319,0,1281,0,1342,0,3325,0,1296,0,1354,0,7055,0,3821,0,5122,0,7060,0,3819,0,5103
a5eedc48923a7d3a88d1e2696994e0e8cec20af4,0,2626,0,1572,0,26419,0,23266,0,10987,0,4808,0,29947,0,5787,0,5769,0,5741,0,5763,0,6026,0,5585,0,5658,0,5611,0,9295,0,6273,0,7568,0,9511,0,6222,0,7637
11e3878768837c2263c73b698b1d1f5752be6de9,0,2449,0,1579,0,26973,0,2424,0,2264,0,2967,0,28660,0,3454,0,3363,0,3338,0,2400,0,1349,0,3352,0,1296,0,1347,0,7113,0,3827,0,5172,0,7034,0,3852,0,5139
46dda6528dd6c26560673e827c2755e1afd20180,0,2483,0,1575,0,29217,0,4304,0,4157,0,2704,0,29165,0,3282,0,3358,0,3276,0,3255,0,3287,0,3300,0,3359,0,3279,0,7000,0,3728,0,5130,0,7071,0,4016,0,5119
286a2eea43b630b9b281e4950b0e55f6184745d7,0,2578,0,1579,0,32676,0,24439,0,11216,0,4349,0,28305,0,4661,0,4682,0,4805,0,4800,0,4873,0,4817,0,4817,0,4721,0,8451,0,5230,0,6384,0,8498,0,5085,0,6457
4aaa90ce4cde75bd650886ef51e4d9915dae48af,0,8642,0,1963,0,82843,0,87948,0,88179,0,86585,0,84165,0,226589,0,222551,0,56068,0,225497,0,225334,0,223357,0,223188,0,225935,0,39283,0,49467,0,63541,0,33731,0,38512,0,27913
