59ba4332c95dce61a22989890ee49d8e2e5c2d98,0,13303,0,6479,0,87457,0,90785,0,85233,0,80673,0,81924,0,68111,0,74464,0,65720,0,71297,0,68690,0,61746,0,63269,0,60892,0,74178,0,70198,0,77340,0,65816,0,62763,0,68912
16cd72b20ba9f36a184b170f01c4a4a1db80bdbd,0,6517,0,6302,0,89400,0,63859,0,18716,0,6971,0,22857,0,11071,0,11240,0,11218,0,10689,0,10954,0,10898,0,11079,0,11140,0,12141,0,12513,0,17681,0,11910,0,12047,0,17582
868524732babecd9e88f1a5c2cd65d672f62fafd,0,6375,0,6428,0,79097,0,50975,0,17212,0,6637,0,26392,0,10383,0,10835,0,10137,0,10602,0,10279,0,10283,0,10230,0,10766,0,11298,0,11753,0,17278,0,11374,0,11300,0,17319
61b0faf17728e28afac1240c3a565f95b083183b,0,6723,0,6309,0,83893,0,50898,0,18451,0,8864,0,28095,0,12875,0,11784,0,12299,0,11966,0,11834,0,11754,0,12031,0,12161,0,13799,0,13357,0,18073,0,13084,0,13485,0,18805
bc65a0b33398eac6e0f80d480ccb16fa13f33b9a,0,6523,0,6650,0,74259,0,50054,0,17425,0,7633,0,29515,0,11159,0,11224,0,10998,0,10815,0,10905,0,11036,0,10925,0,11273,0,12447,0,12571,0,18074,0,12843,0,12122,0,17839
19b9d73a1be5bba5890b194260d115d664c8b5ce,0,6397,0,6310,0,79880,0,51153,0,17796,0,7006,0,30181,0,10489,0,10599,0,10273,0,10584,0,10341,0,10393,0,10328,0,10402,0,11611,0,12238,0,17165,0,11554,0,11726,0,17208
01f7076cabdeb4444bf0606b4c88daf93a436af4,0,6382,0,6716,0,78586,0,52108,0,19112,0,7457,0,26751,0,10584,0,10585,0,10079,0,10604,0,10327,0,10498,0,10366,0,10415,0,11229,0,11647,0,16825,0,12085,0,11415,0,16837
fa5c19032459214bbb241202e435cfd2f21bbf43,0,6863,0,6331,0,78927,0,51479,0,18533,0,6858,0,33645,0,11886,0,11679,0,11602,0,11364,0,11738,0,11635,0,11380,0,11570,0,12321,0,12813,0,19053,0,12237,0,12444,0,18498
ff50d7b60ad15fed7ed294ca2295cb356cbc4273,0,6839,0,6328,0,76323,0,49769,0,18603,0,5562,0,27770,0,10485,0,10756,0,10211,0,10387,0,10349,0,10226,0,10342,0,10706,0,11527,0,11385,0,16995,0,11453,0,11446,0,16905
b66d3d543982755f1d2397066ac9ccbc5ba8c327,0,6465,0,6308,0,86621,0,50364,0,18565,0,6826,0,28817,0,10826,0,10389,0,10291,0,10267,0,10348,0,10548,0,10339,0,10806,0,11598,0,11681,0,17195,0,11569,0,11536,0,17564
414da301b9d58f7cc169a70bb7e68fe71e02822c,0,6356,0,6416,0,83559,0,47525,0,10031,0,5713,0,32930,0,10095,0,9776,0,9633,0,10010,0,9667,0,9567,0,9631,0,9904,0,10887,0,11169,0,16218,0,10765,0,10900,0,16761
647b93bc63c3bc3a43310e00e80f1bd86a5a3963,0,11104,0,5930,0,87391,0,54140,0,19162,0,12245,0,28321,0,14455,0,15388,0,14088,0,10824,0,11306,0,14217,0,11312,0,11442,0,15147,0,15821,0,21833,0,16470,0,15151,0,22323
e11279525524d12f8eb4687b1f4e926d75bf1371,0,7848,0,5666,0,81527,0,50081,0,17093,0,6681,0,31554,0,10426,0,10066,0,10318,0,9965,0,10210,0,10465,0,10390,0,10254,0,11038,0,11322,0,16554,0,11172,0,11145,0,16746
40dfa0cf36d844ca733bef0d4a61e87c9339af2c,0,8017,0,5693,0,73474,0,64705,0,17194,0,7558,0,30774,0,10675,0,10181,0,10324,0,10527,0,10086,0,10160,0,10376,0,10640,0,11562,0,11836,0,16336,0,11321,0,11236,0,16555
4cd975b9649ec87f9a71ce48916fba8d9d460e4e,0,8079,0,5625,0,74352,0,56426,0,18006,0,7218,0,35982,0,9992,0,10414,0,9856,0,10037,0,10041,0,10322,0,10097,0,10590,0,11394,0,11420,0,16300,0,11349,0,10906,0,16063
ca12c7bafd2d7033f8cff7770ecf2260d45aa4ab,0,7871,0,5734,0,77085,0,52051,0,16247,0,6537,0,30479,0,9323,0,9401,0,9025,0,9266,0,9161,0,9356,0,9095,0,9629,0,10518,0,10516,0,15702,0,9962,0,10290,0,15025
08c7148ab302a364517f993c0fda33b1dca7bfe6,0,7875,0,5687,0,80193,0,51939,0,17036,0,5347,0,36500,0,9371,0,9451,0,9109,0,9375,0,8899,0,9126,0,9486,0,9446,0,10324,0,10332,0,14948,0,10310,0,10511,0,15341
a5694ac69113d815dd6588775dbccf22747f556b,0,7989,0,5623,0,76695,0,51428,0,18092,0,6803,0,31443,0,10753,0,10684,0,10648,0,10982,0,10761,0,10532,0,10971,0,10854,0,11448,0,12074,0,16664,0,11701,0,11589,0,16842
384395d53cccde5a93932dba78328a5888db7ee8,0,8020,0,5985,0,79646,0,56161,0,18259,0,9268,0,28140,0,13968,0,12575,0,13404,0,13263,0,12830,0,12528,0,13369,0,13366,0,13657,0,13957,0,18949,0,13385,0,13501,0,19194
f5b1b622d2d4141898bf850bd3cd54ee3d153aa4,0,7972,0,5652,0,87001,0,55098,0,18625,0,6364,0,30107,0,9471,0,9718,0,9851,0,10022,0,9866,0,9910,0,9586,0,10029,0,10846,0,11151,0,15643,0,10856,0,10826,0,15950
