7eff5259543ef6f0253df935c4c075fdbfa9c45d,0,14317,0,2009,0,16034,0,19456,0,18836,0,18782,0,14308,0,78882,0,73662,0,51674,0,74496,0,75882,0,51021,0,51085,0,49326,0,80231,0,78340,0,75786,0,51379,0,57435,0,54162
5f9e38160ccc9c39acace864868d27ac95c0d5c7,0,2532,0,2011,0,14123,0,11560,0,6552,0,3321,0,12047,0,3536,0,3633,0,3513,0,3641,0,3601,0,3569,0,3574,0,3607,0,4321,0,3827,0,6653,0,4218,0,3842,0,5785
b4e68d5cc97e689b19f63dff32bb65e3b64e81dd,0,2574,0,1988,0,15362,0,11682,0,5436,0,3428,0,11851,0,3635,0,3662,0,3768,0,3838,0,3733,0,3620,0,3748,0,3851,0,4521,0,3839,0,5815,0,4321,0,3899,0,5795
418685bfa734830f263bd78cd60d67cd35e03f70,0,2579,0,2055,0,13173,0,10405,0,5883,0,3071,0,11746,0,3811,0,3735,0,3585,0,3637,0,3617,0,3635,0,3625,0,3556,0,4246,0,3872,0,5717,0,4291,0,3919,0,5726
2f585d1823d3822cd6475f7ae0e855a3a4a01880,0,2560,0,2002,0,16241,0,11725,0,5907,0,3871,0,12684,0,3962,0,3980,0,3866,0,3995,0,4081,0,4333,0,3999,0,3939,0,4601,0,4129,0,6141,0,4728,0,4198,0,6198
a1796c630a5a04dc8845902b0858404cd8666691,0,2584,0,1990,0,15759,0,12545,0,5954,0,3759,0,13501,0,3943,0,3955,0,3937,0,3996,0,3956,0,3942,0,4479,0,3977,0,4572,0,4152,0,6300,0,4774,0,4193,0,6016
57ad5b208e7233bd3bee4f1bc1dc91533215ce09,0,2583,0,2004,0,13222,0,10429,0,5825,0,3312,0,12252,0,3947,0,3901,0,4360,0,3926,0,3958,0,4018,0,3954,0,4065,0,4589,0,4291,0,6065,0,4743,0,4298,0,5992
b47a4f6d7be0820c731dcfadad11288ce11669c2,0,2693,0,1987,0,18872,0,11118,0,6494,0,4034,0,12527,0,4603,0,4406,0,4369,0,4436,0,5406,0,4419,0,4652,0,4584,0,5045,0,4526,0,6470,0,6272,0,4584,0,6487
820bf04bd3946d1b1c25c3ac75934f4cfde0e7bd,0,2626,0,2018,0,14311,0,2605,0,2529,0,2560,0,12442,0,1693,0,1703,0,1703,0,1728,0,1755,0,1685,0,1712,0,1769,0,2375,0,1959,0,3808,0,2382,0,1980,0,3823
08fb362983edd2b0be133a00b65860cf26a6a09b,0,2668,0,2019,0,14044,0,11111,0,5093,0,2720,0,13169,0,3182,0,3170,0,3166,0,3107,0,3133,0,3331,0,3195,0,3186,0,3849,0,3456,0,5322,0,3808,0,3357,0,5311
f8f2e92b874d391ff0a9fe2bec9a5c2610e8833d,0,2581,0,2005,0,13319,0,10957,0,6680,0,2990,0,13923,0,3461,0,3522,0,3618,0,3450,0,3479,0,3659,0,3474,0,3544,0,4149,0,4036,0,5551,0,4158,0,3662,0,5673
6b129102006eada7fb403cd3bd58af3c729e2bc6,0,2569,0,2014,0,14250,0,11187,0,5410,0,2681,0,13979,0,3207,0,3204,0,3197,0,3179,0,3191,0,3204,0,3743,0,3204,0,3897,0,3514,0,5316,0,3904,0,3477,0,5269
d84a02c655376859b3ce7794b958d0101e4aeeb7,0,2544,0,2020,0,14509,0,10633,0,5947,0,3251,0,13876,0,3727,0,3867,0,3821,0,3775,0,4077,0,3700,0,3854,0,3718,0,4433,0,3993,0,6777,0,4550,0,4094,0,5912
